t,vx,vxintra,vxinter,vy,vyintra,vyinter
-8.917229307326835,0.5492484001345092,-0.11340260907725319,0.6626510092117935,0.4529180332771894,-4.707345624410664e-14,0.4529180332770677
-8.907226806701676,0.572816755691987,-0.10931479890001745,0.6821315545920063,0.5554500423116604,1.1901590823981678e-13,0.5554500423116538
-8.897224306076517,0.5940549138309128,-0.10454343494202398,0.6985983487729203,0.657121449818634,2.291500322826323e-13,0.6571214498188224
-8.887221805451361,0.6128599283712652,-0.0990624432488523,0.7119223716201181,0.7574265520919461,2.1938006966593093e-13,0.757426552092088
-8.877219304826205,0.6291523561687953,-0.09285099094380127,0.722003347112606,0.8558494240681647,-2.788880237858393e-13,0.8558494240681845
-8.86721680420105,0.6428769222471874,-0.08589513771112323,0.7287720599582939,0.9518685902812036,4.440892098500626e-15,0.9518685902811435
-8.857214303575894,0.6540025967045525,-0.07818937051862636,0.7321919672231836,1.0449620674133184,1.6342482922482304e-13,1.044962067412885
-8.847211802950739,0.662522074443588,-0.0697379001972076,0.7322599746408166,1.1346127220067972,1.0658141036401503e-13,1.1346127220069795
-8.83720930232558,0.6684506636607436,-0.06055560251709817,0.7290062661778561,1.220313879618276,-3.099742684753437e-13,1.2203138796185427
-8.827206801700424,0.671824604269449,-0.05066850335406767,0.7224931076235064,1.3015751099902886,2.2382096176443156e-13,1.301575109990495
-8.817204301075272,0.6726988529543577,-0.04011373785633968,0.7128125908107157,1.3779280968050278,-6.039613253960852e-14,1.3779280968046865
-8.80720180045011,0.671144387190994,-0.028938955786247965,0.7000833429772346,1.448932480851072,1.056932319443149e-13,1.4489324808511228
-8.797199299824957,0.6672450960955887,-0.017201195817963748,0.6844462919135419,1.5141815435033585,-1.2434497875801753e-14,1.514181543503514
-8.787196799199801,0.6610943411149914,-0.004965304858030634,0.6660596459730139,1.5733075751953827,1.900701818158268e-13,1.57330757519533
-8.777194298574642,0.6527912840185155,0.00769797277679854,0.6450933112417446,1.6259867536793084,3.1885605267234496e-13,1.6259867536793147
-8.767191797949486,0.6424370930522411,0.020714074858487797,0.6217230181937574,1.6719433420919572,4.263256414560601e-14,1.6719433420919354
-8.75718929732433,0.630131150070869,0.03400669012964653,0.5961244599412179,1.7109530102155608,0.0,1.7109530102158736
-8.747186796699175,0.61596739150658,0.04749964245857559,0.56846774904802,1.7428450867020722,5.329070518200751e-15,1.7428450867021628
-8.73718429607402,0.6000309234638942,0.06111844477480512,0.5389124786890885,1.7675035678195323,-3.126388037344441e-13,1.7675035678192923
-8.727181795448864,0.5823950552656326,0.07479142563758516,0.5076036296280427,1.784866741259127,2.0250467969162855e-13,1.7848667412593882
-8.717179294823705,0.563118895223319,0.0884503916491317,0.4746685035741763,1.7949253323259597,1.2878587085651816e-13,1.7949253323259842
-8.70717679419855,0.5422456460435464,0.10203085127080953,0.44021479477273345,1.7977191438171172,1.3855583347321954e-13,1.7977191438171458
-8.697174293573395,0.519801723678559,0.11547187938944467,0.4043298442891034,1.793332237936716,-3.410605131648481e-13,1.7933322379368721
-8.687171792948234,0.4957968014261122,0.12871573868593778,0.3670810627401712,1.781886794810922,1.0480505352461478e-13,1.7818867948112815
-8.677169292323082,0.4702248498886528,0.1417073885956322,0.32851746129301473,1.7635358722769547,-1.0746958878371515e-13,1.7635358722769636
-8.667166791697927,0.44306620304964334,0.15439400521573124,0.2886721978339268,1.7384553788105679,-1.4477308241112041e-13,1.7384553788107107
-8.657164291072768,0.4142906322111173,0.16672460990963228,0.247566022301493,1.7068356481386067,-9.769962616701378e-14,1.7068356481383584
-8.647161790447612,0.3838613550219573,0.17864986751270634,0.20521148750925455,1.668873062279407,2.673417043297377e-13,1.668873062279405
-8.637159289822456,0.3517398495554522,0.19012207480675095,0.1616177747486961,1.6247622021575765,-2.3803181647963356e-13,1.6247622021574526
-8.6271567891973,0.3178912874965293,0.20109532322964413,0.11679596426689015,1.5746890054629983,-1.8030021919912542e-13,1.574689005463142
-8.61715428857214,0.28229035061540936,0.211525791342353,0.07076455927306388,1.5188253765129343,-1.8829382497642655e-13,1.5188253765126496
-8.60715178794699,0.244927155436213,0.2213721043900698,0.023555051046139783,1.4573256217767714,1.7763568394002505e-15,1.4573256217767672
-8.59714928732183,0.2058129865136703,0.23059569015435794,-0.024782703640686687,1.3903249804481295,3.6859404417555197e-13,1.3903249804483027
-8.587146786696671,0.16498553205899127,0.23916106045303362,-0.07417552839404393,1.3179403884094896,-1.794120407794253e-13,1.3179403884097485
-8.57714428607152,0.12251332851617228,0.24703595395755737,-0.12452262544138297,1.240273466060434,-9.237055564881302e-14,1.240273466060335
-8.56714178544636,0.0784991530483857,0.25419128652187883,-0.17569213347350013,1.1574155679607818,1.0658141036401503e-14,1.1574155679607943
-8.557139284821204,0.03308215301601358,0.26060086871274585,-0.2275187156967322,1.0694545886813112,2.389199948993337e-13,1.0694545886809348
-8.547136784196052,-0.013561434003850651,0.2662408660671434,-0.27980230007099355,0.9764830978725172,-8.171241461241152e-14,0.9764830978723426
-8.537134283570893,-0.061219041991582394,0.27108899561061206,-0.33230803760220556,0.8786072898794082,4.529709940470639e-14,0.8786072898795287
-8.527131782945734,-0.10964401425533421,0.27512347223924566,-0.38476748649458303,0.7759561872899177,-2.9753977059954195e-13,0.7759561872903102
-8.517129282320578,-0.15855923513742617,0.27832174043916325,-0.43688097557659616,0.6686905374863858,5.861977570020827e-14,0.6686905374863317
-8.507126781695426,-0.2076620048113825,0.2806590498535028,-0.48832105466489323,0.5570108853452851,-1.687538997430238e-14,0.5570108853454971
-8.497124281070265,-0.25662994970847164,0.2821069563917749,-0.5387369061002585,0.4411643878062268,-5.3290705182007514e-14,0.44116438780649436
-8.487121780445111,-0.3051277200457598,0.2826318524605541,-0.5877595725062984,0.3214500470235535,-1.7852386235972517e-13,0.32145004702372715
-8.477119279819956,-0.3528142020502016,0.282193648793621,-0.6350078508438189,0.19822216553263328,-8.171241461241152e-14,0.19822216553289623
-8.467116779194797,-0.39934996577975207,0.280744744256527,-0.6800947100362661,0.07189195535302861,9.769962616701378e-15,0.07189195535286631
-8.457114278569641,-0.4444046782010461,0.27822942682518514,-0.7226341050262335,-0.05707264996999051,-2.353672812205332e-13,-0.05707264996978191
-8.447111777944485,-0.4876642324862906,0.2745838464296755,-0.7622480789159665,-0.18814883664499682,-7.283063041541027e-14,-0.1881488366448319
-8.43710927731933,-0.5288373745586218,0.2697366863524288,-0.7985740609110711,-0.3207621966271734,-7.993605777301127e-14,-0.32076219662709604
-8.427106776694174,-0.5676616426987015,0.26361063241559035,-0.8312722751143037,-0.4542912178984313,6.661338147750939e-14,-0.45429121789826393
-8.417104276069018,-0.603908471881702,0.25612469676972793,-0.8600331686514232,-0.5880727389335219,3.019806626980426e-14,-0.5880727389332854
-8.40710177544386,-0.6373873483358818,0.247197395268976,-0.8845847436048733,-0.7214081548674827,4.440892098500626e-15,-0.7214081548675219
-8.397099274818704,-0.6679489297638997,0.23675070512433147,-0.9046996348882415,-0.8535702100675477,-3.3928415632544784e-13,-0.8535702100675338
-8.38709677419355,-0.6954870718936562,0.22471464603637506,-0.9202017179300297,-0.9838102691463693,1.509903313490213e-14,-0.9838102691463758
-8.37709427356839,-0.7199397229111261,0.2110322393042205,-0.9309719622153335,-1.1113660159803036,1.2789769243681803e-13,-1.111366015980337
-8.367091772943237,-0.7412886650297826,0.19566451470051702,-0.9369531797303052,-1.2354695786869012,-2.1316282072803006e-13,-1.235469578686589
-8.357089272318081,-0.7595580987102951,0.17859516645371687,-0.9381532651640002,-1.3553561100800735,-3.4727776210274897e-13,-1.3553561100802103
-8.347086771692922,-0.7748120816584048,0.15983442184884025,-0.9346465035072441,-1.4702728623202503,-1.616484723854228e-13,-1.470272862319865
-8.337084271067766,-0.787150853274037,0.1394216932291759,-0.9265725465032555,-1.5794887783176836,-1.2079226507921703e-13,-1.5794887783175158
-8.32708177044261,-0.7967060966338855,0.11742664820316684,-0.9141327448370471,-1.682304580693665,-1.0036416142611415e-13,-1.6823045806936725
-8.317079269817455,-0.8036352147330691,0.09394845855300872,-0.8975836732860996,-1.7780632738390967,-4.2099657093785936e-13,-1.7780632738389286
-8.3070767691923,-0.808114725222142,0.06911317033765,-0.8772278955597725,-1.8661608905406553,-1.412203687323199e-13,-1.8661608905403997
-8.297074268567144,-0.8103329076210416,0.043069357594816546,-0.8534022652158658,-1.9460572182632507,-9.681144774731365e-14,-1.946057218263074
-8.287071767941985,-0.8104818681697086,0.015982448735994755,-0.8264643169056815,-2.0172861398949316,-6.217248937900877e-15,-2.0172861398949564
-8.27706926731683,-0.808749219629847,-0.011971692238886524,-0.796777527390961,-2.0794651293326076,-5.3290705182007514e-14,-2.0794651293327964
-8.267066766691675,-0.8053096062793675,-0.040613229993794395,-0.7646963762856023,-2.1323033644441542,-1.509903313490213e-13,-2.132303364444435
-8.257064266066514,-0.800316338057185,-0.06976415858151701,-0.7305521794756694,-2.175607869892212,-5.204725539442734e-13,-2.17560786989234
-8.247061765441362,-0.7938934319599235,-0.09925284175024558,-0.694640590209658,-2.209287090951716,-3.8191672047105385e-14,-2.209287090951957
-8.237059264816207,-0.7861283919385169,-0.1289169155766884,-0.6572114763618272,-2.2333513365415314,1.2434497875801753e-14,-2.233351336541712
-8.227056764191047,-0.7770660873457812,-0.15860446204649073,-0.6184616252992905,-2.247909622566488,-1.6342482922482304e-13,-2.2479096225665387
-8.217054263565888,-0.7667041089669067,-0.18817365402451802,-0.5785304549423789,-2.2531625991092445,3.375077994860476e-14,-2.2531625991091855
-8.207051762940736,-0.7549899832008371,-0.21749130581069467,-0.537498677390167,-2.2493914557213177,-3.1441516057384433e-13,-2.249391455721278
-8.19704926231558,-0.7418206005402685,-0.2464308898509436,-0.49538971068932186,-2.2369429606360702,-8.260059303211165e-14,-2.236942960635893
-8.18704676169042,-0.7270441563370376,-0.2748705790540806,-0.4521735772829475,-2.2162110877104793,1.865174681370263e-14,-2.216211087710501
-8.17704426106527,-0.7104648050383497,-0.3026917599785847,-0.40777304505976486,-2.1876159977634053,-6.217248937900877e-14,-2.187615997763412
-8.16704176044011,-0.6918500935074408,-0.32977827754800587,-0.36207181595941884,-2.1515814408026843,-1.6431300764452317e-13,-2.1515814408024867
-8.157039259814951,-0.6709410704726598,-0.3560164722563487,-0.31492459821633556,-2.1085119001703747,-6.217248937900877e-14,-2.1085119001705714
-8.1470367591898,-0.6474647793518383,-0.3812959055821472,-0.2661688737696971,-2.0587709752260883,-3.552713678800501e-15,-2.058770975225925
-8.13703425856464,-0.621148647253175,-0.40551056792423545,-0.21563807932895,-2.0026625649450036,-1.2434497875801753e-13,-2.0026625649452248
-8.127031757939484,-0.5917361033813876,-0.428560330051091,-0.16317577333029532,-1.9404163472900287,1.9539925233402755e-14,-1.9404163472901872
-8.117029257314329,-0.5590026151973424,-0.45035241739762183,-0.10865019779973363,-1.872178836807695,2.398081733190338e-14,-1.8721788368075623
-8.107026756689173,-0.52277123823127,-0.47080273043370263,-0.051968507797548545,-1.7980109499529737,-2.398081733190338e-14,-1.7980109499531853
-8.097024256064014,-0.48292674878003666,-0.489836879526121,0.006910130746080729,-1.7178925360403747,2.460254222569347e-13,-1.717892536040493
-8.087021755438858,-0.4394274750278447,-0.5073908346154051,0.06796335958758079,-1.6317337809112766,-3.241851231905457e-13,-1.6317337809112986
-8.077019254813706,-0.3923140614490741,-0.5234111058572405,0.13109704440816564,-1.539392814098294,3.0109248427834245e-13,-1.5393928140982767
-8.067016754188545,-0.3417145860172609,-0.537854377270869,0.19613979125358508,-1.440698310505213,2.993161274389422e-13,-1.4406983105051456
-8.057014253563391,-0.28784568486771206,-0.5506865214534058,0.26284083658567053,-1.3354754370650648,1.545430450278218e-13,-1.3354754370649469
-8.047011752938236,-0.23100960378607158,-0.5618809386961848,0.33087133491013293,-1.2235732076124286,-5.1514348342607263e-14,-1.2235732076122494
-8.037009252313077,-0.17158736555894538,-0.5714161937176137,0.3998288281586454,-1.1048912126158372,-3.2862601528904634e-13,-1.1048912126155264
-8.02700675168792,-0.11002849109720325,-0.5792729684538442,0.46924447735664826,-0.9794037984533253,2.824407374646398e-13,-0.9794037984532353
-8.017004251062765,-0.04683791685232414,-0.5854304071014815,0.5385924902491529,-0.8471800712177622,1.8918200339612667e-13,-0.8471800712178871
-8.00700175043761,0.01743910696207718,-0.5898619948864375,0.6073011018485402,-0.7083985548605831,9.059419880941277e-14,-0.7083985548605704
-7.996999249812454,0.08223328417657809,-0.5925311792688722,0.6747644634454435,-0.5633558848810329,1.545430450278218e-13,-0.5633558848807803
-7.9869967491872975,0.14696785972017093,-0.5933870062648697,0.7403548659850249,-0.41246949701951685,3.0109248427834245e-13,-0.41246949701944957
-7.97699424856214,0.21107475339893791,-0.5923601006128308,0.8034348540117703,-0.2562748044208387,3.4283687000424834e-13,-0.25627480442085154
-7.966991747936984,0.27400959498179805,-0.5893593625013067,0.8633689574831238,-0.09541778444173055,-1.7852386235972517e-13,-0.09541778444193405
-7.95698924731183,0.3352651749740241,-0.584269781098777,0.9195349560728319,0.06935582668050166,-8.881784197001252e-15,0.06935582668059895
-7.94698674668667,0.39438299545577515,-0.5769517710804382,0.9713347665362154,0.23721342803032375,-1.9628743075372768e-13,0.23721342803069215
-7.936984246061517,0.4509627642972053,-0.5672424161317047,1.0182051804288959,0.40724929751112526,2.0250467969162855e-13,0.40724929751149913
-7.92698174543636,0.5046698065491324,-0.5549589450960826,1.0596287516452445,0.5784981523906891,-1.4832579608992091e-13,0.5784981523902217
-7.916979244811202,0.5552404576516559,-0.5399046631534421,1.0951451208051,0.7499478041700298,1.1723955140041653e-13,0.7499478041697591
-7.906976744186046,0.6024855502899049,-0.5218774039926819,1.124362954282598,0.9205505467472843,1.616484723854228e-13,0.9205505467476569
-7.896974243560891,0.6462921132033554,-0.5006803548248295,1.1469724680281461,1.089233279681265,4.334310688136611e-13,1.0892332796814634
-7.886971742935734,0.686623375052791,-0.47613483693458436,1.1627582119873687,1.254906687456903,-3.5438318946034997e-13,1.2549066874570205
-7.8769692423105795,0.7235171224355929,-0.4480943151944225,1.1716114376300097,1.4164740366091646,1.4477308241112041e-13,1.4164740366090756
-7.866966741685423,0.7570824128515239,-0.4164585917041858,1.17354100455573,1.5728402939932433,-4.3520742565306136e-14,1.5728402939931403
-7.856964241060265,0.7874946044396689,-0.3811868614173013,1.1686814658569533,1.7229223028961362,1.7319479184152442e-13,1.7229223028962162
-7.846961740435106,0.8149886451536092,-0.3423081377253944,1.1572967828789889,1.8656606815131145,1.687538997430238e-14,1.865660681513274
-7.836959239809955,0.8398505704774127,-0.2999275679215951,1.1397781383990013,2.000033941262033,-1.6964207816272392e-13,2.0000339412618455
-7.826956739184795,0.8624071914238489,-0.25422741746580213,1.1166346088896446,2.125075076506434,7.016609515630989e-14,2.1250750765064823
-7.816954238559639,0.8830140091919353,-0.2054620404461501,1.0884760496380803,2.2398905714517428,1.794120407794253e-13,2.2398905714515958
-7.806951737934486,0.9020414624879809,-0.15394694496469563,1.0559884074526573,2.3436814248014883,-5.639932965095795e-13,2.3436814248015208
-7.796949237309327,0.9198596908364538,-0.1000430022732839,1.0199026931097286,2.4357654300579776,2.2737367544323206e-13,2.435765430057909
-7.786946736684169,0.9368220777829579,-0.04413775584055721,0.9809598336235102,2.5155995925793366,-2.744471316873387e-13,2.51559959257948
